  z[deg]   a[deg]   Radiance[W/m2/sr] 
 data: 
    55.00   280.00   3.8455e-008 
    55.00   290.00   4.0421e-008 
    55.00   300.00   4.3201e-008 
    55.00   310.00   4.6755e-008 
    55.00   320.00   5.0906e-008 
    55.00   330.00   5.5310e-008 
    55.00   340.00   5.9470e-008 
    55.00   350.00   6.2801e-008 
    55.00   360.00   6.4769e-008 
    60.00     0.00   8.1032e-008 
    60.00    10.00   8.1333e-008 
    60.00    20.00   7.9007e-008 
    60.00    30.00   7.4668e-008 
    60.00    40.00   6.9229e-008 
    60.00    50.00   6.3493e-008 
    60.00    60.00   5.8003e-008 
    60.00    70.00   5.3096e-008 
    60.00    80.00   4.8974e-008 
    60.00    90.00   4.5732e-008 
    60.00   100.00   4.3386e-008 
    60.00   110.00   4.1876e-008 
    60.00   120.00   4.1091e-008 
    60.00   130.00   4.0884e-008 
    60.00   140.00   4.1091e-008 
    60.00   150.00   4.1547e-008 
    60.00   160.00   4.2097e-008 
    60.00   170.00   4.2611e-008 
    60.00   180.00   4.2987e-008 
    60.00   190.00   4.3157e-008 
    60.00   200.00   4.3095e-008 
    60.00   210.00   4.2813e-008 
    60.00   220.00   4.2365e-008 
    60.00   230.00   4.1845e-008 
    60.00   240.00   4.1385e-008 
    60.00   250.00   4.1145e-008 
    60.00   260.00   4.1316e-008 
    60.00   270.00   4.2099e-008 
    60.00   280.00   4.3699e-008 
    60.00   290.00   4.6296e-008 
    60.00   300.00   5.0014e-008 
    60.00   310.00   5.4865e-008 
    60.00   320.00   6.0674e-008 
    60.00   330.00   6.7003e-008 
    60.00   340.00   7.3123e-008 
    60.00   350.00   7.8102e-008 
    60.00   360.00   8.1032e-008 
    65.00     0.00   1.0687e-007 
    65.00    10.00   1.0717e-007 
    65.00    20.00   1.0291e-007 
    65.00    30.00   9.5489e-008 
    65.00    40.00   8.6878e-008 
    65.00    50.00   7.8367e-008 
    65.00    60.00   7.0553e-008 
    65.00    70.00   6.3734e-008 
    65.00    80.00   5.8076e-008 
    65.00    90.00   5.3653e-008 
    65.00   100.00   5.0443e-008 
    65.00   110.00   4.8341e-008 
    65.00   120.00   4.7184e-008 
    65.00   130.00   4.6771e-008 
    65.00   140.00   4.6890e-008 
    65.00   150.00   4.7332e-008 
    65.00   160.00   4.7912e-008 
    65.00   170.00   4.8471e-008 
    65.00   180.00   4.8889e-008 
    65.00   190.00   4.9088e-008 
    65.00   200.00   4.9035e-008 
    65.00   210.00   4.8744e-008 
    65.00   220.00   4.8277e-008 
    65.00   230.00   4.7744e-008 
    65.00   240.00   4.7298e-008 
    65.00   250.00   4.7136e-008 
    65.00   260.00   4.7488e-008 
    65.00   270.00   4.8617e-008 
    65.00   280.00   5.0803e-008 
    65.00   290.00   5.4326e-008 
    65.00   300.00   5.9433e-008 
    65.00   310.00   6.6275e-008 
    65.00   320.00   7.4770e-008 
    65.00   330.00   8.4398e-008 
    65.00   340.00   9.4047e-008 
    65.00   350.00   1.0211e-007 
    65.00   360.00   1.0687e-007 
    70.00     0.00   1.5320e-007 
    70.00    10.00   1.5354e-007 
    70.00    20.00   1.4447e-007 
    70.00    30.00   1.2970e-007 
    70.00    40.00   1.1469e-007 
    70.00    50.00   1.0128e-007 
    70.00    60.00   8.9579e-008 
    70.00    70.00   7.9603e-008 
    70.00    80.00   7.1426e-008 
    70.00    90.00   6.5073e-008 
    70.00   100.00   6.0457e-008 
    70.00   110.00   5.7383e-008 
    70.00   120.00   5.5590e-008 
    70.00   130.00   5.4787e-008 
    70.00   140.00   5.4688e-008 
    70.00   150.00   5.5029e-008 
    70.00   160.00   5.5577e-008 
    70.00   170.00   5.6143e-008 
    70.00   180.00   5.6583e-008 
    70.00   190.00   5.6805e-008 
    70.00   200.00   5.6771e-008 
    70.00   210.00   5.6496e-008 
    70.00   220.00   5.6054e-008 
    70.00   230.00   5.5571e-008 
    70.00   240.00   5.5229e-008 
    70.00   250.00   5.5266e-008 
    70.00   260.00   5.5971e-008 
    70.00   270.00   5.7686e-008 
    70.00   280.00   6.0806e-008 
    70.00   290.00   6.5773e-008 
    70.00   300.00   7.3074e-008 
    70.00   310.00   8.3210e-008 
    70.00   320.00   9.6544e-008 
    70.00   330.00   1.1264e-007 
    70.00   340.00   1.2959e-007 
    70.00   350.00   1.4429e-007 
    70.00   360.00   1.5320e-007 
    75.00     0.00   2.4870e-007 
    75.00    10.00   2.4935e-007 
    75.00    20.00   2.2673e-007 
    75.00    30.00   1.9215e-007 
    75.00    40.00   1.6340e-007 
    75.00    50.00   1.4079e-007 
    75.00    60.00   1.2178e-007 
    75.00    70.00   1.0566e-007 
    75.00    80.00   9.2616e-008 
    75.00    90.00   8.2668e-008 
    75.00   100.00   7.5515e-008 
    75.00   110.00   7.0709e-008 
    75.00   120.00   6.7761e-008 
    75.00   130.00   6.6211e-008 
    75.00   140.00   6.5646e-008 
    75.00   150.00   6.5708e-008 
    75.00   160.00   6.6102e-008 
    75.00   170.00   6.6593e-008 
    75.00   180.00   6.7009e-008 
    75.00   190.00   6.7238e-008 
    75.00   200.00   6.7236e-008 
    75.00   210.00   6.7020e-008 
    75.00   220.00   6.6676e-008 
    75.00   230.00   6.6356e-008 
    75.00   240.00   6.6279e-008 
    75.00   250.00   6.6741e-008 
    75.00   260.00   6.8113e-008 
    75.00   270.00   7.0859e-008 
